24/06/1996;2,96
25/06/1996;2,76
26/06/1996;2,7
27/06/1996;2,58
28/06/1996;2,49
01/07/1996;2,49
02/07/1996;2,49
03/07/1996;2,48
04/07/1996;2,47
05/07/1996;2,48
08/07/1996;2,47
09/07/1996;2,47
10/07/1996;2,46
11/07/1996;2,48
12/07/1996;2,48
15/07/1996;2,47
16/07/1996;2,47
17/07/1996;2,47
18/07/1996;2,46
19/07/1996;2,46
22/07/1996;2,46
23/07/1996;2,46
24/07/1996;2,46
25/07/1996;2,46
26/07/1996;2,46
29/07/1996;2,46
30/07/1996;2,46
31/07/1996;2,56
01/08/1996;2,58
02/08/1996;2,62
05/08/1996;2,7
06/08/1996;2,67
07/08/1996;2,68
08/08/1996;2,68
09/08/1996;2,68
12/08/1996;2,68
13/08/1996;2,68
14/08/1996;2,68
15/08/1996;2,68
16/08/1996;2,68
19/08/1996;2,68
20/08/1996;2,66
21/08/1996;2,62
22/08/1996;2,59
23/08/1996;2,58
26/08/1996;2,57
27/08/1996;2,58
28/08/1996;2,57
29/08/1996;2,57
30/08/1996;2,62
02/09/1996;2,62
03/09/1996;2,66
04/09/1996;2,65
05/09/1996;2,65
06/09/1996;2,66
09/09/1996;2,66
10/09/1996;2,67
11/09/1996;2,69
12/09/1996;2,77
13/09/1996;2,77
16/09/1996;2,74
17/09/1996;2,71
18/09/1996;2,73
19/09/1996;2,74
20/09/1996;2,7
23/09/1996;2,65
24/09/1996;2,63
25/09/1996;2,61
26/09/1996;2,61
27/09/1996;2,6
30/09/1996;2,51
01/10/1996;2,47
02/10/1996;2,47
04/10/1996;2,48
07/10/1996;2,47
08/10/1996;2,48
09/10/1996;2,45
10/10/1996;2,47
11/10/1996;2,51
14/10/1996;2,51
15/10/1996;2,57
16/10/1996;2,53
17/10/1996;2,56
18/10/1996;2,52
21/10/1996;2,49
22/10/1996;2,52
23/10/1996;2,48
24/10/1996;2,5
25/10/1996;2,51
28/10/1996;2,51
29/10/1996;2,53
30/10/1996;2,54
31/10/1996;2,65
01/11/1996;2,67
04/11/1996;2,68
05/11/1996;2,73
06/11/1996;2,69
07/11/1996;2,72
08/11/1996;2,7
11/11/1996;2,71
12/11/1996;2,7
13/11/1996;2,67
14/11/1996;2,68
18/11/1996;2,67
19/11/1996;2,67
20/11/1996;2,67
21/11/1996;2,66
22/11/1996;2,66
25/11/1996;2,66
26/11/1996;2,66
27/11/1996;2,63
28/11/1996;2,64
29/11/1996;2,51
02/12/1996;2,52
03/12/1996;2,49
04/12/1996;2,49
05/12/1996;2,53
06/12/1996;2,5
09/12/1996;2,51
10/12/1996;2,52
11/12/1996;2,52
12/12/1996;2,53
13/12/1996;2,54
16/12/1996;2,54
17/12/1996;2,55
18/12/1996;2,61
19/12/1996;2,56
20/12/1996;2,57
23/12/1996;2,58
24/12/1996;2,58
26/12/1996;2,57
27/12/1996;2,56
30/12/1996;2,5
31/12/1996;2,5
02/01/1997;2,32
03/01/1997;2,31
06/01/1997;2,31
07/01/1997;2,31
08/01/1997;2,31
09/01/1997;2,31
10/01/1997;2,33
13/01/1997;2,33
14/01/1997;2,33
15/01/1997;2,33
16/01/1997;2,33
17/01/1997;2,34
20/01/1997;2,34
21/01/1997;2,33
22/01/1997;2,33
23/01/1997;2,34
24/01/1997;2,35
27/01/1997;2,34
28/01/1997;2,38
29/01/1997;2,34
30/01/1997;2,43
31/01/1997;2,75
03/02/1997;2,75
04/02/1997;2,77
05/02/1997;2,76
06/02/1997;2,77
07/02/1997;2,77
12/02/1997;2,77
13/02/1997;2,79
14/02/1997;2,79
17/02/1997;2,77
18/02/1997;2,77
19/02/1997;2,76
20/02/1997;2,75
21/02/1997;2,75
24/02/1997;2,74
25/02/1997;2,73
26/02/1997;2,72
27/02/1997;2,71
28/02/1997;2,56
03/03/1997;2,57
04/03/1997;2,55
05/03/1997;2,55
06/03/1997;2,56
07/03/1997;2,57
10/03/1997;2,56
11/03/1997;2,57
12/03/1997;2,56
13/03/1997;2,57
14/03/1997;2,57
17/03/1997;2,57
18/03/1997;2,57
19/03/1997;2,56
20/03/1997;2,56
21/03/1997;2,56
24/03/1997;2,56
25/03/1997;2,56
26/03/1997;2,56
31/03/1997;2,27
01/04/1997;2,27
02/04/1997;2,27
03/04/1997;2,27
04/04/1997;2,29
07/04/1997;2,32
08/04/1997;2,41
09/04/1997;2,36
10/04/1997;2,45
11/04/1997;2,47
14/04/1997;2,46
15/04/1997;2,38
16/04/1997;2,42
17/04/1997;2,47
18/04/1997;2,36
22/04/1997;2,31
23/04/1997;2,28
24/04/1997;2,27
25/04/1997;2,28
28/04/1997;2,29
29/04/1997;2,29
30/04/1997;2,38
02/05/1997;2,36
05/05/1997;2,35
06/05/1997;2,36
07/05/1997;2,36
08/05/1997;2,36
09/05/1997;2,38
12/05/1997;2,37
13/05/1997;2,37
14/05/1997;2,37
15/05/1997;2,37
16/05/1997;2,37
19/05/1997;2,37
20/05/1997;2,37
21/05/1997;2,37
22/05/1997;2,37
23/05/1997;2,36
26/05/1997;2,35
27/05/1997;2,3
28/05/1997;2,25
30/05/1997;2,24
02/06/1997;2,24
03/06/1997;2,25
04/06/1997;2,25
05/06/1997;2,26
06/06/1997;2,29
09/06/1997;2,28
10/06/1997;2,28
11/06/1997;2,28
12/06/1997;2,29
13/06/1997;2,28
16/06/1997;2,29
17/06/1997;2,29
18/06/1997;2,28
19/06/1997;2,28
20/06/1997;2,27
23/06/1997;2,27
24/06/1997;2,27
25/06/1997;2,24
26/06/1997;2,23
27/06/1997;2,22
30/06/1997;2,06
01/07/1997;2,06
02/07/1997;2,06
03/07/1997;2,06
04/07/1997;2,07
07/07/1997;2,08
08/07/1997;2,09
09/07/1997;2,08
10/07/1997;2,08
11/07/1997;2,09
14/07/1997;2,09
15/07/1997;2,08
16/07/1997;2,08
17/07/1997;2,08
18/07/1997;2,07
21/07/1997;2,07
22/07/1997;2,06
23/07/1997;2,06
24/07/1997;2,06
25/07/1997;2,06
28/07/1997;2,06
29/07/1997;2,06
30/07/1997;2,06
31/07/1997;2,25
01/08/1997;2,24
04/08/1997;2,23
05/08/1997;2,23
06/08/1997;2,22
07/08/1997;2,23
08/08/1997;2,24
11/08/1997;2,25
12/08/1997;2,27
13/08/1997;2,27
14/08/1997;2,26
15/08/1997;2,26
18/08/1997;2,25
19/08/1997;2,25
20/08/1997;2,25
21/08/1997;2,25
22/08/1997;2,25
25/08/1997;2,24
26/08/1997;2,24
27/08/1997;2,24
28/08/1997;2,24
29/08/1997;2,16
01/09/1997;2,16
02/09/1997;2,15
03/09/1997;2,15
04/09/1997;2,15
05/09/1997;2,15
08/09/1997;2,15
09/09/1997;2,15
10/09/1997;2,15
11/09/1997;2,15
12/09/1997;2,16
15/09/1997;2,16
16/09/1997;2,15
17/09/1997;2,15
18/09/1997;2,15
19/09/1997;2,15
22/09/1997;2,15
23/09/1997;2,15
24/09/1997;2,13
25/09/1997;2,12
26/09/1997;2,11
29/09/1997;2,07
30/09/1997;2,07
01/10/1997;2,06
02/10/1997;2,05
03/10/1997;2,05
06/10/1997;2,05
07/10/1997;2,05
08/10/1997;2,05
09/10/1997;2,05
10/10/1997;2,05
13/10/1997;2,05
14/10/1997;2,06
15/10/1997;2,07
16/10/1997;2,07
17/10/1997;2,07
20/10/1997;2,06
21/10/1997;2,06
22/10/1997;2,06
23/10/1997;2,06
24/10/1997;2,05
27/10/1997;2,06
28/10/1997;2,08
29/10/1997;2,1
30/10/1997;2,17
31/10/1997;4,62
03/11/1997;4,4
04/11/1997;4,4
05/11/1997;4,39
06/11/1997;4,43
07/11/1997;4,45
10/11/1997;4,45
11/11/1997;4,45
12/11/1997;4,45
13/11/1997;4,45
14/11/1997;4,45
17/11/1997;4,45
18/11/1997;4,45
19/11/1997;4,45
20/11/1997;4,45
21/11/1997;4,45
24/11/1997;4,45
25/11/1997;4,45
26/11/1997;4,45
27/11/1997;4,48
28/11/1997;3,9
01/12/1997;3,85
02/12/1997;3,85
03/12/1997;3,86
04/12/1997;3,89
05/12/1997;3,88
08/12/1997;3,87
09/12/1997;3,87
10/12/1997;3,87
11/12/1997;3,87
12/12/1997;3,87
15/12/1997;3,87
16/12/1997;3,87
17/12/1997;3,9
18/12/1997;4
19/12/1997;4
22/12/1997;4,05
23/12/1997;4,01
24/12/1997;4,01
26/12/1997;4
29/12/1997;4,01
30/12/1997;3,93
31/12/1997;3,93
02/01/1998;38,11
05/01/1998;38,06
06/01/1998;38,07
07/01/1998;38,09
08/01/1998;38,1
09/01/1998;38,09
12/01/1998;38,1
13/01/1998;38,08
14/01/1998;37,55
15/01/1998;37,56
16/01/1998;37,61
19/01/1998;37,41
20/01/1998;37,34
21/01/1998;37,29
22/01/1998;37,07
23/01/1998;36,64
26/01/1998;36,35
27/01/1998;36,31
28/01/1998;35,74
29/01/1998;34,02
30/01/1998;34,25
02/02/1998;34,15
03/02/1998;34,23
04/02/1998;34,2
05/02/1998;34,21
06/02/1998;34,22
09/02/1998;34,18
10/02/1998;34,1
11/02/1998;34,07
12/02/1998;34,09
13/02/1998;34,06
16/02/1998;33,94
17/02/1998;33,96
18/02/1998;33,91
19/02/1998;33,75
20/02/1998;33,39
25/02/1998;33,3
26/02/1998;33,25
27/02/1998;33,28
02/03/1998;33,25
03/03/1998;32,81
04/03/1998;28,85
05/03/1998;27,6
06/03/1998;27,63
09/03/1998;27,63
10/03/1998;27,64
11/03/1998;27,61
12/03/1998;27,54
13/03/1998;27,63
16/03/1998;27,54
17/03/1998;27,5
18/03/1998;27,41
19/03/1998;27,45
20/03/1998;27,41
23/03/1998;27,4
24/03/1998;27,35
25/03/1998;27,35
26/03/1998;27,37
27/03/1998;27,34
30/03/1998;27,25
31/03/1998;27,22
01/04/1998;27,27
02/04/1998;27,24
03/04/1998;27,32
06/04/1998;27,66
07/04/1998;27,95
08/04/1998;27,85
13/04/1998;27,81
14/04/1998;27,34
15/04/1998;22,71
16/04/1998;23,35
17/04/1998;23,27
20/04/1998;23,23
22/04/1998;23,2
23/04/1998;23,19
24/04/1998;23,17
27/04/1998;23,15
28/04/1998;23,17
29/04/1998;23,09
30/04/1998;22,83
04/05/1998;23,03
05/05/1998;23,38
06/05/1998;23,19
07/05/1998;23,16
08/05/1998;23,27
11/05/1998;23,23
12/05/1998;23,27
13/05/1998;23,17
14/05/1998;23,24
15/05/1998;23,11
18/05/1998;23
19/05/1998;23,02
20/05/1998;22,13
21/05/1998;21,59
22/05/1998;21,58
25/05/1998;21,59
26/05/1998;21,57
27/05/1998;21,62
28/05/1998;21,61
29/05/1998;21,5
01/06/1998;21,13
02/06/1998;21,1
03/06/1998;21,13
04/06/1998;21,07
05/06/1998;21,07
08/06/1998;21,08
09/06/1998;21,04
10/06/1998;21,05
12/06/1998;21,06
15/06/1998;21,07
16/06/1998;21,07
17/06/1998;21,14
18/06/1998;21,09
19/06/1998;21,11
22/06/1998;21,06
23/06/1998;20,97
24/06/1998;20,45
25/06/1998;20,56
26/06/1998;20,56
29/06/1998;20,49
30/06/1998;20,43
01/07/1998;20,43
02/07/1998;20,4
03/07/1998;20,35
06/07/1998;20,33
07/07/1998;20,3
08/07/1998;20,42
09/07/1998;20,47
10/07/1998;20,37
13/07/1998;20,37
14/07/1998;20,36
15/07/1998;20,37
16/07/1998;20,37
17/07/1998;20,39
20/07/1998;20,37
21/07/1998;20,37
22/07/1998;20,25
23/07/1998;20,17
24/07/1998;20,07
27/07/1998;20,03
28/07/1998;19,88
29/07/1998;19,65
30/07/1998;19,51
31/07/1998;19,54
03/08/1998;19,48
04/08/1998;19,45
05/08/1998;19,4
06/08/1998;19,34
07/08/1998;19,31
10/08/1998;19,28
11/08/1998;19,22
12/08/1998;19,17
13/08/1998;19,16
14/08/1998;19,14
17/08/1998;19,16
18/08/1998;19,16
19/08/1998;19,11
20/08/1998;19,09
21/08/1998;19,07
24/08/1998;19,08
25/08/1998;19,04
26/08/1998;19,04
27/08/1998;19,02
28/08/1998;18,96
31/08/1998;18,99
01/09/1998;19,03
02/09/1998;19,05
03/09/1998;19,1
04/09/1998;19,27
08/09/1998;29,81
09/09/1998;30,5
10/09/1998;31,01
11/09/1998;42,07
14/09/1998;40,74
15/09/1998;39,65
16/09/1998;39,1
17/09/1998;39,27
18/09/1998;39,33
21/09/1998;39,88
22/09/1998;39,88
23/09/1998;39,87
24/09/1998;39,36
25/09/1998;39,98
28/09/1998;40,07
29/09/1998;40,13
30/09/1998;40,25
01/10/1998;40,43
02/10/1998;40,5
05/10/1998;40,66
06/10/1998;40,73
07/10/1998;40,7
08/10/1998;40,88
09/10/1998;41
13/10/1998;41,12
14/10/1998;41,28
15/10/1998;41,38
16/10/1998;41,41
19/10/1998;41,47
20/10/1998;41,55
21/10/1998;41,69
22/10/1998;41,71
23/10/1998;41,78
26/10/1998;41,87
27/10/1998;41,9
28/10/1998;41,94
29/10/1998;42,06
30/10/1998;42,12
03/11/1998;42,21
04/11/1998;41,97
05/11/1998;41,82
06/11/1998;41,83
09/11/1998;41,76
10/11/1998;41,69
11/11/1998;36,66
12/11/1998;38,44
13/11/1998;38,11
16/11/1998;37,79
17/11/1998;37,19
18/11/1998;36,75
19/11/1998;36,15
20/11/1998;35,79
23/11/1998;35,3
24/11/1998;34,89
25/11/1998;34,49
26/11/1998;34,58
27/11/1998;34,38
30/11/1998;34,21
01/12/1998;33,92
02/12/1998;33,63
03/12/1998;33,45
04/12/1998;33,31
07/12/1998;33,1
08/12/1998;32,98
09/12/1998;32,7
10/12/1998;32,51
11/12/1998;32,33
14/12/1998;32,17
15/12/1998;31,97
16/12/1998;28,45
17/12/1998;29,21
18/12/1998;29,03
21/12/1998;28,81
22/12/1998;28,98
23/12/1998;28,87
24/12/1998;28,87
28/12/1998;28,82
29/12/1998;28,81
30/12/1998;29,03
31/12/1998;29,03
04/01/1999;28,89
05/01/1999;28,88
06/01/1999;28,88
07/01/1999;29,03
08/01/1999;29,04
11/01/1999;29,25
12/01/1999;29,13
13/01/1999;29,68
14/01/1999;29,68
15/01/1999;29,8
18/01/1999;29,67
19/01/1999;31,84
20/01/1999;32,33
21/01/1999;32,43
22/01/1999;32,3
25/01/1999;32,28
26/01/1999;32,24
27/01/1999;35,07
28/01/1999;35,24
29/01/1999;37,37
01/02/1999;39,57
02/02/1999;38,34
03/02/1999;38,26
04/02/1999;38,26
05/02/1999;38,29
08/02/1999;38,33
09/02/1999;38,34
10/02/1999;38,37
11/02/1999;38,36
12/02/1999;38,38
17/02/1999;38,37
18/02/1999;38,38
19/02/1999;38,37
22/02/1999;38,37
23/02/1999;38,37
24/02/1999;38,36
25/02/1999;38,35
26/02/1999;38,41
01/03/1999;38,43
02/03/1999;38,4
03/03/1999;38,41
04/03/1999;38,52
05/03/1999;44,27
08/03/1999;44,29
09/03/1999;44,17
10/03/1999;44,18
11/03/1999;44,33
12/03/1999;44,3
15/03/1999;44,27
16/03/1999;44,24
17/03/1999;44,29
18/03/1999;44,34
19/03/1999;44,26
22/03/1999;44,25
23/03/1999;44,23
24/03/1999;44,25
25/03/1999;41,33
26/03/1999;41,31
29/03/1999;41,31
30/03/1999;41,27
31/03/1999;39,26
05/04/1999;38,68
06/04/1999;38,53
07/04/1999;38,5
08/04/1999;38,54
09/04/1999;38,56
12/04/1999;38,62
13/04/1999;38,59
14/04/1999;32,75
15/04/1999;33,36
16/04/1999;33,36
19/04/1999;33,4
20/04/1999;33,27
22/04/1999;33,05
23/04/1999;32,44
26/04/1999;32,41
27/04/1999;32,31
28/04/1999;32,08
29/04/1999;31,44
30/04/1999;31,41
03/05/1999;31,36
04/05/1999;31,4
05/05/1999;31,38
06/05/1999;31,28
07/05/1999;30,2
10/05/1999;29,01
11/05/1999;28,95
12/05/1999;28,93
13/05/1999;26,57
14/05/1999;26,42
17/05/1999;25,98
18/05/1999;25,61
19/05/1999;22,79
20/05/1999;22,9
21/05/1999;22,88
24/05/1999;22,85
25/05/1999;22,88
26/05/1999;22,86
27/05/1999;22,58
28/05/1999;22,45
31/05/1999;22,38
01/06/1999;22,39
02/06/1999;22,5
04/06/1999;22,54
07/06/1999;22,53
08/06/1999;22,58
09/06/1999;21,6
10/06/1999;21,63
11/06/1999;21,64
14/06/1999;21,64
15/06/1999;21,69
16/06/1999;21,62
17/06/1999;21,53
18/06/1999;21,49
21/06/1999;21,51
22/06/1999;21,48
23/06/1999;19,86
24/06/1999;20,6
25/06/1999;20,64
28/06/1999;20,59
29/06/1999;20,58
30/06/1999;20,51
01/07/1999;20,42
02/07/1999;20,42
05/07/1999;20,34
06/07/1999;20,35
07/07/1999;20,31
08/07/1999;20,2
09/07/1999;20,18
12/07/1999;20,25
13/07/1999;20,37
14/07/1999;20,37
15/07/1999;20,37
16/07/1999;20,37
19/07/1999;20,39
20/07/1999;20,43
21/07/1999;20,39
22/07/1999;20,45
23/07/1999;20,38
26/07/1999;20,41
27/07/1999;20,41
28/07/1999;20,07
29/07/1999;19,26
30/07/1999;19,28
02/08/1999;19,27
03/08/1999;19,25
04/08/1999;19,24
05/08/1999;19,24
06/08/1999;19,22
09/08/1999;19,21
10/08/1999;19,23
11/08/1999;19,24
12/08/1999;19,23
13/08/1999;19,24
16/08/1999;19,23
17/08/1999;19,21
18/08/1999;19,21
19/08/1999;19,22
20/08/1999;19,19
23/08/1999;19,18
24/08/1999;19,18
25/08/1999;19,16
26/08/1999;19,23
27/08/1999;19,18
30/08/1999;19,21
31/08/1999;19,21
01/09/1999;18,97
02/09/1999;19,23
03/09/1999;19,21
06/09/1999;19,15
08/09/1999;19,19
09/09/1999;19,19
10/09/1999;19,36
13/09/1999;19,38
14/09/1999;19,26
15/09/1999;19,16
16/09/1999;19,19
17/09/1999;19,21
20/09/1999;19,23
21/09/1999;19,27
22/09/1999;18,92
23/09/1999;18,9
24/09/1999;18,9
27/09/1999;18,9
28/09/1999;18,89
29/09/1999;18,88
30/09/1999;18,86
01/10/1999;18,9
04/10/1999;18,87
05/10/1999;18,86
06/10/1999;18,71
07/10/1999;18,83
08/10/1999;18,82
11/10/1999;18,77
13/10/1999;18,78
14/10/1999;18,78
15/10/1999;18,77
18/10/1999;18,77
19/10/1999;18,78
20/10/1999;18,77
21/10/1999;18,75
22/10/1999;18,73
25/10/1999;18,69
26/10/1999;18,7
27/10/1999;18,69
28/10/1999;18,69
29/10/1999;18,7
01/11/1999;18,71
03/11/1999;18,7
04/11/1999;18,7
05/11/1999;18,69
08/11/1999;18,69
09/11/1999;18,68
10/11/1999;18,46
11/11/1999;18,74
12/11/1999;18,76
16/11/1999;18,77
17/11/1999;18,77
18/11/1999;18,79
19/11/1999;18,8
22/11/1999;18,79
23/11/1999;18,78
24/11/1999;18,78
25/11/1999;18,78
26/11/1999;18,8
29/11/1999;18,78
30/11/1999;18,81
01/12/1999;18,81
02/12/1999;18,8
03/12/1999;18,81
06/12/1999;18,82
07/12/1999;18,78
08/12/1999;18,75
09/12/1999;18,75
10/12/1999;18,74
13/12/1999;18,74
14/12/1999;18,74
15/12/1999;18,74
16/12/1999;18,76
17/12/1999;18,75
20/12/1999;18,77
21/12/1999;18,78
22/12/1999;18,77
23/12/1999;18,78
24/12/1999;18,78
27/12/1999;18,74
28/12/1999;18,74
29/12/1999;18,73
30/12/1999;18,83
31/12/1999;18,83
03/01/2000;18,78
04/01/2000;18,75
05/01/2000;18,74
06/01/2000;18,75
07/01/2000;18,75
10/01/2000;18,75
11/01/2000;18,77
12/01/2000;18,74
13/01/2000;18,74
14/01/2000;18,76
17/01/2000;18,74
18/01/2000;18,73
19/01/2000;18,68
20/01/2000;18,67
21/01/2000;18,76
24/01/2000;18,76
25/01/2000;18,77
26/01/2000;18,72
27/01/2000;18,69
28/01/2000;18,69
31/01/2000;18,68
01/02/2000;18,71
02/02/2000;18,7
03/02/2000;18,7
04/02/2000;18,72
07/02/2000;18,69
08/02/2000;18,72
09/02/2000;18,69
10/02/2000;18,71
11/02/2000;18,7
14/02/2000;18,7
15/02/2000;18,71
16/02/2000;18,73
17/02/2000;18,7
18/02/2000;18,74
21/02/2000;18,78
22/02/2000;18,76
23/02/2000;18,76
24/02/2000;18,75
25/02/2000;18,74
28/02/2000;18,73
29/02/2000;18,76
01/03/2000;18,75
02/03/2000;18,76
03/03/2000;18,75
08/03/2000;18,75
09/03/2000;18,76
10/03/2000;18,76
13/03/2000;18,76
14/03/2000;18,78
15/03/2000;18,78
16/03/2000;18,78
17/03/2000;18,76
20/03/2000;18,76
21/03/2000;18,77
22/03/2000;18,59
23/03/2000;18,71
24/03/2000;18,79
27/03/2000;18,78
28/03/2000;18,76
29/03/2000;18,41
30/03/2000;18,38
31/03/2000;18,37
03/04/2000;18,35
04/04/2000;18,36
05/04/2000;18,4
06/04/2000;18,41
07/04/2000;18,4
10/04/2000;18,39
11/04/2000;18,4
12/04/2000;18,41
13/04/2000;18,44
14/04/2000;18,48
17/04/2000;18,48
18/04/2000;18,48
19/04/2000;18,43
20/04/2000;18,47
24/04/2000;18,47
25/04/2000;18,47
26/04/2000;18,47
27/04/2000;18,47
28/04/2000;18,47
02/05/2000;18,49
03/05/2000;18,49
04/05/2000;18,51
05/05/2000;18,51
08/05/2000;18,48
09/05/2000;18,44
10/05/2000;18,44
11/05/2000;18,44
12/05/2000;18,42
15/05/2000;18,42
16/05/2000;18,42
17/05/2000;18,41
18/05/2000;18,41
19/05/2000;18,41
22/05/2000;18,41
23/05/2000;18,41
24/05/2000;18,42
25/05/2000;18,42
26/05/2000;18,43
29/05/2000;18,42
30/05/2000;18,4
31/05/2000;18,39
01/06/2000;18,38
02/06/2000;18,37
05/06/2000;18,35
06/06/2000;18,32
07/06/2000;18,28
08/06/2000;18,26
09/06/2000;18,26
12/06/2000;18,25
13/06/2000;18,24
14/06/2000;18,23
15/06/2000;18,24
16/06/2000;18,25
19/06/2000;18,24
20/06/2000;18,15
21/06/2000;17,43
23/06/2000;17,4
26/06/2000;17,35
27/06/2000;17,32
28/06/2000;17,19
29/06/2000;17,23
30/06/2000;17,21
03/07/2000;17,17
04/07/2000;17,18
05/07/2000;17,2
06/07/2000;17,22
07/07/2000;17,19
10/07/2000;16,94
11/07/2000;16,9
12/07/2000;16,89
13/07/2000;16,88
14/07/2000;16,89
17/07/2000;16,89
18/07/2000;16,88
19/07/2000;16,83
20/07/2000;16,49
21/07/2000;16,47
24/07/2000;16,45
25/07/2000;16,43
26/07/2000;16,42
27/07/2000;16,41
28/07/2000;16,4
31/07/2000;16,38
01/08/2000;16,37
02/08/2000;16,37
03/08/2000;16,37
04/08/2000;16,37
07/08/2000;16,38
08/08/2000;16,39
09/08/2000;16,38
10/08/2000;16,4
11/08/2000;16,43
14/08/2000;16,45
15/08/2000;16,41
16/08/2000;16,39
17/08/2000;16,41
18/08/2000;16,42
21/08/2000;16,48
22/08/2000;16,41
23/08/2000;16,15
24/08/2000;16,38
25/08/2000;16,41
28/08/2000;16,42
29/08/2000;16,43
30/08/2000;16,41
31/08/2000;16,37
01/09/2000;16,36
04/09/2000;16,39
05/09/2000;16,4
06/09/2000;16,44
08/09/2000;16,45
11/09/2000;16,49
12/09/2000;16,49
13/09/2000;16,5
14/09/2000;16,51
15/09/2000;16,5
18/09/2000;16,5
19/09/2000;16,49
20/09/2000;16,49
21/09/2000;16,5
22/09/2000;16,49
25/09/2000;16,48
26/09/2000;16,46
27/09/2000;16,43
28/09/2000;16,44
29/09/2000;16,49
02/10/2000;16,5
03/10/2000;16,49
04/10/2000;16,51
05/10/2000;16,51
06/10/2000;16,48
09/10/2000;16,48
10/10/2000;16,47
11/10/2000;16,45
13/10/2000;16,47
16/10/2000;16,48
17/10/2000;16,48
18/10/2000;16,48
19/10/2000;16,48
20/10/2000;16,49
23/10/2000;16,48
24/10/2000;16,47
25/10/2000;16,47
26/10/2000;16,48
27/10/2000;16,48
30/10/2000;16,48
31/10/2000;16,49
01/11/2000;16,47
03/11/2000;16,44
06/11/2000;16,4
07/11/2000;16,42
08/11/2000;16,46
09/11/2000;16,47
10/11/2000;16,48
13/11/2000;16,48
14/11/2000;16,49
16/11/2000;16,49
17/11/2000;16,5
20/11/2000;16,49
21/11/2000;16,49
22/11/2000;16,42
23/11/2000;16,42
24/11/2000;16,41
27/11/2000;16,4
28/11/2000;16,41
29/11/2000;16,38
30/11/2000;16,36
01/12/2000;16,37
04/12/2000;16,36
05/12/2000;16,36
06/12/2000;16,35
07/12/2000;16,34
08/12/2000;16,34
11/12/2000;16,33
12/12/2000;16,32
13/12/2000;16,31
14/12/2000;16,3
15/12/2000;16,3
18/12/2000;16,28
19/12/2000;16,26
20/12/2000;16,02
21/12/2000;15,74
22/12/2000;15,73
26/12/2000;15,72
27/12/2000;15,7
28/12/2000;15,72
29/12/2000;15,72
02/01/2001;15,73
03/01/2001;15,7
04/01/2001;15,69
05/01/2001;15,7
08/01/2001;15,69
09/01/2001;15,69
10/01/2001;15,63
11/01/2001;15,61
12/01/2001;15,59
15/01/2001;15,58
16/01/2001;15,59
17/01/2001;15,28
18/01/2001;15,2
19/01/2001;15,2
22/01/2001;15,18
23/01/2001;15,15
24/01/2001;15,17
25/01/2001;15,18
26/01/2001;15,12
29/01/2001;15,09
30/01/2001;15,08
31/01/2001;15,04
01/02/2001;15,03
02/02/2001;15,02
05/02/2001;15,04
06/02/2001;15,05
07/02/2001;15,08
08/02/2001;15,1
09/02/2001;15,12
12/02/2001;15,1
13/02/2001;15,08
14/02/2001;14,99
15/02/2001;15,17
16/02/2001;15,17
19/02/2001;15,14
20/02/2001;15,15
21/02/2001;15,15
22/02/2001;15,15
23/02/2001;15,14
28/02/2001;15,12
01/03/2001;15,09
02/03/2001;15,09
05/03/2001;15,09
06/03/2001;15,08
07/03/2001;15,07
08/03/2001;15,07
09/03/2001;15,05
12/03/2001;15,05
13/03/2001;15,06
14/03/2001;15,06
15/03/2001;15,06
16/03/2001;15,12
19/03/2001;15,14
20/03/2001;15,18
21/03/2001;15,18
22/03/2001;15,72
23/03/2001;15,73
26/03/2001;15,72
27/03/2001;15,72
28/03/2001;15,71
29/03/2001;15,71
30/03/2001;15,72
02/04/2001;15,72
03/04/2001;15,73
04/04/2001;15,72
05/04/2001;15,71
06/04/2001;15,72
09/04/2001;15,71
10/04/2001;15,74
11/04/2001;15,73
12/04/2001;15,73
16/04/2001;15,75
17/04/2001;15,75
18/04/2001;15,82
19/04/2001;16,23
20/04/2001;16,23
23/04/2001;16,23
24/04/2001;16,23
25/04/2001;16,23
26/04/2001;16,23
27/04/2001;16,25
30/04/2001;16,23
02/05/2001;16,22
03/05/2001;16,21
04/05/2001;16,23
07/05/2001;16,23
08/05/2001;16,24
09/05/2001;16,25
10/05/2001;16,25
11/05/2001;16,25
14/05/2001;16,24
15/05/2001;16,25
16/05/2001;16,24
17/05/2001;16,25
18/05/2001;16,25
21/05/2001;16,24
22/05/2001;16,25
23/05/2001;16,61
24/05/2001;16,72
25/05/2001;16,75
28/05/2001;16,76
29/05/2001;16,77
30/05/2001;16,77
31/05/2001;16,76
01/06/2001;16,77
04/06/2001;16,76
05/06/2001;16,75
06/06/2001;16,73
07/06/2001;16,71
08/06/2001;16,67
11/06/2001;16,64
12/06/2001;16,66
13/06/2001;16,64
15/06/2001;16,67
18/06/2001;16,75
19/06/2001;16,78
20/06/2001;17,22
21/06/2001;18,26
22/06/2001;18,27
25/06/2001;18,27
26/06/2001;18,26
27/06/2001;18,28
28/06/2001;18,28
29/06/2001;18,28
02/07/2001;18,29
03/07/2001;18,3
04/07/2001;18,3
05/07/2001;18,3
06/07/2001;18,32
09/07/2001;18,31
10/07/2001;18,33
11/07/2001;18,43
12/07/2001;18,48
13/07/2001;18,44
16/07/2001;18,4
17/07/2001;18,37
18/07/2001;18,7
19/07/2001;18,95
